Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-10-16 00:00:00-04:00,3.676265590793484,3.676265590793484,3.5181466406518287,3.5972061157226562,7436400,0.0,0.0
1997-10-17 00:00:00-04:00,3.577439464004346,3.6367340407557993,3.4193205926671375,3.537909746170044,3390400,0.0,0.0
1997-10-20 00:00:00-04:00,3.478616035590738,3.5576754909450727,3.458851171752154,3.4983808994293213,3068000,0.0,0.0
1997-10-21 00:00:00-04:00,3.518144887252893,3.597204322921497,3.4786151694185907,3.537909746170044,2382400,0.0,0.0
1997-10-22 00:00:00-04:00,3.5972059098749214,3.636735645148272,3.537911306964895,3.6169707775115967,1525200,0.0,0.0
1997-10-23 00:00:00-04:00,3.597204322921497,3.597204322921497,3.498380028335742,3.537909746170044,1622400,0.0,0.0
1997-10-24 00:00:00-04:00,3.5774410422382457,3.6169707775115967,3.51814643932822,3.6169707775115967,813600,0.0,0.0
1997-10-27 00:00:00-05:00,3.5774419630638805,3.6367365812362102,3.399558108546892,3.4292054176330566,1507200,0.0,0.0
1997-10-28 00:00:00-05:00,3.320496298081382,3.597204322921497,3.1228477089098714,3.537909746170044,2955600,0.0,0.0
1997-10-29 00:00:00-05:00,3.597203207279437,3.6169680600666867,3.537908648917688,3.5774383544921875,1859200,0.0,0.0
1997-10-30 00:00:00-05:00,3.498380623080514,3.5181454853578047,3.3995563116940586,3.4786157608032227,856000,0.0,0.0
1997-10-31 00:00:00-05:00,3.4390860362486406,3.5675576410510326,3.4390860362486406,3.4786157608032227,561600,0.0,0.0
1997-11-03 00:00:00-05:00,3.5576745534787713,3.6960285638918347,3.4983799775874584,3.6268515586853027,1004000,0.0,0.0
1997-11-04 00:00:00-05:00,3.636734761418523,3.7157942127537082,3.5972050357509304,3.6564996242523193,364000,0.0,0.0
1997-11-05 00:00:00-05:00,3.676264634208074,3.8343835432062705,3.656499770583299,3.7355592250823975,324400,0.0,0.0
1997-11-06 00:00:00-05:00,3.715793619155884,3.952971935272217,3.715793619155884,3.952971935272217,361600,0.0,0.0
1997-11-07 00:00:00-05:00,3.913442907981502,4.190150992384234,3.814618592123383,4.071561813354492,662400,0.0,0.0
1997-11-10 00:00:00-05:00,3.9925003075962744,4.111089425643688,3.8936760425567627,3.8936760425567627,266800,0.0,0.0
1997-11-11 00:00:00-05:00,3.755323489507039,3.7948532104492188,3.636734326680501,3.7948532104492188,618000,0.0,0.0
1997-11-12 00:00:00-05:00,3.7948548033997254,3.7948548033997254,3.5181466406518287,3.5972061157226562,314800,0.0,0.0
1997-11-13 00:00:00-05:00,3.5181454853578047,3.5576752099123867,3.458850898525932,3.4786157608032227,500000,0.0,0.0
1997-11-14 00:00:00-05:00,3.4390857219696045,3.4786154429117837,3.3600262800852456,3.4390857219696045,438000,0.0,0.0
1997-11-17 00:00:00-05:00,3.478614089309528,3.6960274698913738,3.478614089309528,3.676262617111206,284000,0.0,0.0
1997-11-18 00:00:00-05:00,3.7157951156949736,3.7157951156949736,3.5972059098749214,3.6169707775115967,1429600,0.0,0.0
1997-11-19 00:00:00-05:00,3.61697183566147,3.6762664559182157,3.5181474685668945,3.5181474685668945,148400,0.0,0.0
1997-11-20 00:00:00-05:00,3.5576772154047247,3.5576772154047247,3.3600284812155734,3.5181474685668945,1268000,0.0,0.0
1997-11-21 00:00:00-05:00,3.5181457632679054,3.5576754909450727,3.478616035590738,3.4983808994293213,640800,0.0,0.0
1997-11-24 00:00:00-05:00,3.478616035590738,3.537910627106489,3.478616035590738,3.4983808994293213,64400,0.0,0.0
1997-11-25 00:00:00-05:00,3.5181445427048983,3.557674256667875,3.478614828741922,3.488497257232666,326800,0.0,0.0
1997-11-26 00:00:00-05:00,3.4786156390326983,3.4983805006181115,3.3106143155566876,3.322967052459717,463200,0.0,0.0
1997-11-28 00:00:00-05:00,3.340262139127368,3.360027003855932,3.3204972743988033,3.3204972743988037,212800,0.0,0.0
1997-12-01 00:00:00-05:00,3.320496578952325,3.399556021308333,3.320496578952325,3.330379009246826,475200,0.0,0.0
1997-12-02 00:00:00-05:00,3.3995556413081656,3.47861507482696,3.3402610661690697,3.379790782928467,1280800,0.0,0.0
1997-12-03 00:00:00-05:00,3.4390860362486406,3.4786157608032227,3.379791449416768,3.4786157608032227,934400,0.0,0.0
1997-12-04 00:00:00-05:00,3.4786148716026624,3.557674300502723,3.4193202999276173,3.5082621574401855,681600,0.0,0.0
1997-12-05 00:00:00-05:00,3.478616903116415,3.6367358532580703,3.439087165581001,3.5972061157226562,282800,0.0,0.0
1997-12-08 00:00:00-05:00,3.5972059098749214,3.636735645148272,3.5774410422382457,3.6169707775115967,227600,0.0,0.0
1997-12-09 00:00:00-05:00,3.6367340407557993,3.6762637585901015,3.537909746170044,3.537909746170044,124000,0.0,0.0
1997-12-10 00:00:00-05:00,3.5672396837278857,3.5672396837278857,3.369059701298559,3.408695697784424,269600,0.015,0.0
1997-12-11 00:00:00-05:00,3.3294235678280097,3.4086955575382007,3.269969575545367,3.3690595626831055,400800,0.0,0.0
1997-12-12 00:00:00-05:00,3.4086954405813508,3.4086954405813508,3.2699694633483887,3.2699694633483887,412400,0.0,0.0
1997-12-15 00:00:00-05:00,3.3294250351226258,3.4086970597684028,3.279880019719015,3.3096070289611816,289200,0.0,0.0
1997-12-16 00:00:00-05:00,3.250153010476849,3.369061047445514,3.250153010476849,3.3096070289611816,190800,0.0,0.0
1997-12-17 00:00:00-05:00,3.2699694174417058,3.2897874139110495,3.190697431564331,3.190697431564331,584800,0.0,0.0
