Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-12-18 00:00:00-05:00,14.346208349863689,15.953973078727723,14.22253413995107,14.84090518951416,1905200,0.0,0.0
1997-12-19 00:00:00-05:00,14.840904974168348,15.459276014758695,14.531719453873173,15.335601806640625,275200,0.0,0.0
1997-12-22 00:00:00-05:00,15.335602029164633,15.706624658902486,14.84090518951416,14.84090518951416,88300,0.0,0.0
1997-12-23 00:00:00-05:00,14.840904974168348,15.6447873269358,14.840904974168348,15.335601806640625,74500,0.0,0.0
1997-12-24 00:00:00-05:00,15.830299729567308,16.077648162841797,15.830299729567308,16.077648162841797,45400,0.0,0.0
1997-12-26 00:00:00-05:00,16.139484454603757,16.819692611694336,16.077647349413702,16.819692611694336,45400,0.0,0.0
1997-12-29 00:00:00-05:00,16.572342614960252,17.68541040253221,16.572342614960252,17.623573303222656,107100,0.0,0.0
1997-12-30 00:00:00-05:00,17.623575390008266,17.8709238165347,17.376226963481837,17.747249603271484,49600,0.0,0.0
1997-12-31 00:00:00-05:00,17.809088549567658,19.107667922973633,17.623577210509662,19.107667922973633,50800,0.0,0.0
1998-01-02 00:00:00-05:00,20.035223702403986,20.035223702403986,18.860318608744493,19.849712371826172,209500,0.0,0.0
1998-01-05 00:00:00-05:00,20.282570265456293,20.52991868332771,18.056434504613527,18.61296844482422,384300,0.0,0.0
1998-01-06 00:00:00-05:00,19.16950225830078,19.66419909077306,18.427457009592366,19.16950225830078,195600,0.0,0.0
1998-01-07 00:00:00-05:00,19.231338602028146,19.231338602028146,18.180107874586092,18.6748046875,97700,0.0,0.0
1998-01-08 00:00:00-05:00,18.798481155654134,18.983992482848087,18.241947174072266,18.241947174072266,61300,0.0,0.0
1998-01-09 00:00:00-05:00,18.48929631873353,18.48929631873353,17.31439120148959,18.05643653869629,101700,0.0,0.0
1998-01-12 00:00:00-05:00,18.05643299838953,18.05643299838953,17.067039409436678,17.623573303222656,138500,0.0,0.0
1998-01-13 00:00:00-05:00,19.169502978054982,19.78787404186321,18.798480339770048,19.664199829101562,297400,0.0,0.0
1998-01-14 00:00:00-05:00,20.09706063704057,20.529920404607598,19.787875088778407,20.406246185302734,135600,0.0,0.0
1998-01-15 00:00:00-05:00,20.529919212386453,22.261358182105795,20.529919212386453,20.900941848754883,219900,0.0,0.0
1998-01-16 00:00:00-05:00,21.14828872680664,21.333800031427753,20.90094032064516,21.14828872680664,47300,0.0,0.0
1998-01-20 00:00:00-05:00,21.581150234255016,22.261358407827526,21.581150234255016,21.704824447631836,60600,0.0,0.0
1998-01-21 00:00:00-05:00,21.704822068803765,23.127075366759566,21.704822068803765,22.014007568359375,89700,0.0,0.0
1998-01-22 00:00:00-05:00,22.13768437631407,22.50870701949252,21.76666173313562,21.82849884033203,29500,0.0,0.0
1998-01-23 00:00:00-05:00,22.014008730307392,22.014008730307392,20.90094087315702,21.519311904907227,48100,0.0,0.0
1998-01-26 00:00:00-05:00,22.01400891985212,22.19952023097447,21.271963675362723,21.642986297607422,40000,0.0,0.0
1998-01-27 00:00:00-05:00,21.766660018705988,22.137682632661203,21.58114871172838,21.952171325683594,106600,0.0,0.0
1998-01-28 00:00:00-05:00,22.137684749520343,23.003404264864717,22.137684749520343,22.75605583190918,44300,0.0,0.0
1998-01-29 00:00:00-05:00,22.879729043869744,23.621774310157413,22.7560548328218,23.374425888061523,22200,0.0,0.0
1998-01-30 00:00:00-05:00,23.25075015722145,23.745446969077225,23.003401751293563,23.62177276611328,24000,0.0,0.0
1998-02-02 00:00:00-05:00,24.73484350710499,24.73484350710499,23.43626422298198,24.24014663696289,63000,0.0,0.0
1998-02-03 00:00:00-05:00,24.363819622441856,24.363819622441856,23.93095988295685,24.05463409423828,34900,0.0,0.0
1998-02-04 00:00:00-05:00,24.240144318225337,25.35321216957242,24.116470112520105,25.229537963867188,71900,0.0,0.0
1998-02-05 00:00:00-05:00,24.487494733996858,24.982191597309924,24.116472086512058,24.673006057739258,130700,0.0,0.0
1998-02-06 00:00:00-05:00,24.98219161615139,25.47688847983756,24.98219161615139,25.353214263916016,32000,0.0,0.0
1998-02-09 00:00:00-05:00,25.97158587895907,26.280771425137154,25.662400332780987,25.7242374420166,62100,0.0,0.0
1998-02-10 00:00:00-05:00,25.72423625442217,26.342607318230396,25.476887828898878,26.21893310546875,80100,0.0,0.0
1998-02-11 00:00:00-05:00,26.34260632914882,27.084651577857233,26.218932121030747,26.837303161621094,41700,0.0,0.0
1998-02-12 00:00:00-05:00,26.837304169276976,26.837304169276976,26.21893310546875,26.21893310546875,28400,0.0,0.0
1998-02-13 00:00:00-05:00,26.218933434795133,26.589956077740347,25.724236577534846,25.786073684692383,58500,0.0,0.0
1998-02-17 00:00:00-05:00,25.90974809957105,26.589956283569336,25.90974809957105,26.589956283569336,18000,0.0,0.0
1998-02-18 00:00:00-05:00,26.46628149369727,26.58995570628464,25.538724899291992,25.538724899291992,26100,0.0,0.0
1998-02-19 00:00:00-05:00,25.476887904354026,25.476887904354026,23.498100494307113,24.301982879638672,76300,0.0,0.0
1998-02-20 00:00:00-05:00,24.24014491357174,25.167701479142085,24.24014491357174,24.363819122314453,30600,0.0,0.0
1998-02-23 00:00:00-05:00,24.61116759688766,25.229538642035592,24.61116759688766,25.04402732849121,29200,0.0,0.0
1998-02-24 00:00:00-05:00,25.167701352027155,25.22953845608619,24.920352935791016,24.920352935791016,6400,0.0,0.0
1998-02-25 00:00:00-05:00,25.167701721191406,25.167701721191406,24.796679091394974,25.167701721191406,9800,0.0,0.0
1998-02-26 00:00:00-05:00,24.920353799317017,24.982190905518795,24.858516693115234,24.858516693115234,2900,0.0,0.0
1998-02-27 00:00:00-05:00,24.982191235506082,25.16770255656182,24.425657272338867,24.425657272338867,31400,0.0,0.0
1998-03-02 00:00:00-05:00,24.54933184191099,24.982191597309924,24.240146302340325,24.673006057739258,45100,0.0,0.0
1998-03-03 00:00:00-05:00,24.796678243898878,25.35321216957242,24.796678243898878,25.229537963867188,23700,0.0,0.0
1998-03-04 00:00:00-05:00,25.29137818395244,26.095260620117188,25.29137818395244,26.095260620117188,62700,0.0,0.0
1998-03-05 00:00:00-05:00,25.9715823147874,26.09525651628639,25.29137420654297,25.29137420654297,74700,0.0,0.0
1998-03-06 00:00:00-05:00,25.9715823147874,26.40444202003386,25.29137420654297,25.29137420654297,2289400,0.0,0.0
1998-03-09 00:00:00-05:00,25.29137420654297,25.847908113288415,25.105862904294487,25.29137420654297,463200,0.0,0.0
1998-03-10 00:00:00-05:00,25.35321354272947,25.476887755133028,24.858516693115234,24.858516693115234,284100,0.0,0.0
1998-03-11 00:00:00-05:00,24.920353799317017,25.044028011720574,23.745448781483212,24.858516693115234,253100,0.0,0.0
1998-03-12 00:00:00-05:00,25.044028371425686,25.353213906875382,24.982191264335743,25.105865478515625,242400,0.0,0.0
1998-03-13 00:00:00-05:00,25.229537963867188,25.35321216957242,24.734841141046264,25.229537963867188,107500,0.0,0.0
1998-03-16 00:00:00-05:00,25.10586406108447,25.10586406108447,24.73484143949209,24.79667854309082,64800,0.0,0.0
1998-03-17 00:00:00-05:00,24.92035450819062,25.353214263916016,24.79668029226908,25.353214263916016,266100,0.0,0.0
1998-03-18 00:00:00-05:00,25.105863797295953,25.105863797295953,23.992795944213867,23.992795944213867,402500,0.0,0.0
1998-03-19 00:00:00-05:00,24.116472419427364,24.73484350710499,24.116472419427364,24.24014663696289,318000,0.0,0.0
1998-03-20 00:00:00-05:00,23.992798724073044,23.992798724073044,23.25075340270996,23.25075340270996,273500,0.0,0.0
1998-03-23 00:00:00-05:00,23.250752114842083,23.498100541595722,21.27196470081297,21.704824447631836,486500,0.0,0.0
1998-03-24 00:00:00-05:00,22.508707427978518,24.116472244262695,22.38503321134127,24.116472244262695,391600,0.0,0.0
1998-03-25 00:00:00-05:00,24.24014715453488,24.982192475592072,23.807287383918187,24.611169815063477,256600,0.0,0.0
1998-03-26 00:00:00-05:00,24.240144356009885,24.363818561907895,23.93095884126486,23.992795944213867,57200,0.0,0.0
1998-03-27 00:00:00-05:00,23.9927973794465,25.105865299111546,23.9927973794465,24.98219108581543,80500,0.0,0.0
1998-03-30 00:00:00-05:00,24.734842625586435,24.734842625586435,23.99279734681884,24.301982879638672,201700,0.0,0.0
1998-03-31 00:00:00-05:00,24.240146820361797,25.7242374420166,24.240146820361797,25.7242374420166,146300,0.0,0.0
1998-04-01 00:00:00-05:00,25.724235478153936,25.724235478153936,24.734841805917245,25.04402732849121,60500,0.0,0.0
1998-04-02 00:00:00-05:00,24.982190223976417,25.105864433006005,24.734841805917245,25.04402732849121,79900,0.0,0.0
1998-04-03 00:00:00-05:00,25.04402702294507,26.09525778687116,25.04402702294507,25.476886749267578,173400,0.0,0.0
1998-04-06 00:00:00-04:00,25.662398373639142,25.662398373639142,24.982190223976417,25.04402732849121,51600,0.0,0.0
1998-04-07 00:00:00-04:00,25.167703085679275,25.167703085679275,23.869123810988206,24.116472244262695,86400,0.0,0.0
1998-04-08 00:00:00-04:00,23.992796676327483,24.549330619850544,23.992796676327483,24.48749351501465,81900,0.0,0.0
1998-04-09 00:00:00-04:00,24.734842480711677,24.982190905518795,24.61116826830812,24.858516693115234,63300,0.0,0.0
1998-04-13 00:00:00-04:00,24.98219009989126,25.78607245459073,24.73484168306065,25.600561141967773,84300,0.0,0.0
1998-04-14 00:00:00-04:00,28.445068103997777,29.558135986328125,27.57934863996306,29.558135986328125,561700,0.0,0.0
1998-04-15 00:00:00-04:00,29.434462139715297,29.92915898239959,28.445068454346714,29.805484771728516,212200,0.0,0.0
1998-04-16 00:00:00-04:00,29.805484688139533,31.289575212030297,29.805484688139533,31.042226791381836,154300,0.0,0.0
