Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-05-02 00:00:00-04:00,0.0,0.19417887926101687,0.19417887926101687,0.19417887926101685,947200,0.0,0.0
1973-05-03 00:00:00-04:00,0.0,0.19849367941601648,0.19417887926101687,0.19417887926101685,1497600,0.0,0.0
1973-05-04 00:00:00-04:00,0.0,0.21251788542873534,0.20820252597331998,0.20820252597332,2316800,0.0,0.0
1973-05-07 00:00:00-04:00,0.0,0.20928128804677107,0.2049664705991745,0.2049664705991745,793600,0.0,0.0
1973-05-08 00:00:00-04:00,0.0,0.2114392057691319,0.20712384581565857,0.20712384581565857,1331200,0.0,0.0
1973-05-09 00:00:00-04:00,0.0,0.20928128804677107,0.2049664705991745,0.2049664705991745,1049600,0.0,0.0
1973-05-10 00:00:00-04:00,0.0,0.20712379020492605,0.20280899107456204,0.20280899107456207,1292800,0.0,0.0
1973-05-11 00:00:00-04:00,0.0,0.19525761823183888,0.19094225764274597,0.19094225764274597,1100800,0.0,0.0
1973-05-14 00:00:00-04:00,0.0,0.18339081886588549,0.17907600104808805,0.17907600104808807,2355200,0.0,0.0
1973-05-15 00:00:00-04:00,0.0,0.19202106671033972,0.18770624697208402,0.18770624697208405,1395200,0.0,0.0
1973-05-16 00:00:00-04:00,0.0,0.20065114687093322,0.19633632898330688,0.19633632898330688,1344000,0.0,0.0
1973-05-17 00:00:00-04:00,0.0,0.19633626614913618,0.19202092289924622,0.19202092289924622,2726400,0.0,0.0
1973-05-18 00:00:00-04:00,0.0,0.1855487669961024,0.18123340606689453,0.18123340606689453,1459200,0.0,0.0
1973-05-21 00:00:00-04:00,0.0,0.18339081886588549,0.17907600104808805,0.17907600104808807,1766400,0.0,0.0
1973-05-22 00:00:00-04:00,0.0,0.18986356872242166,0.18554876744747162,0.18554876744747162,1702400,0.0,0.0
1973-05-23 00:00:00-04:00,0.0,0.18986356872242166,0.18554876744747162,0.18554876744747162,1472000,0.0,0.0
1973-05-24 00:00:00-04:00,0.0,0.19849367941601648,0.19417887926101687,0.19417887926101685,1216000,0.0,0.0
1973-05-25 00:00:00-04:00,0.0,0.20712379020492605,0.20280899107456204,0.20280899107456207,2009600,0.0,0.0
1973-05-29 00:00:00-04:00,0.0,0.20712379020492605,0.20280899107456204,0.20280899107456207,844800,0.0,0.0
1973-05-30 00:00:00-04:00,0.0,0.19741503877057673,0.19309967756271365,0.19309967756271362,1766400,0.0,0.0
1973-05-31 00:00:00-04:00,0.0,0.19849367941601648,0.19417887926101687,0.19417887926101685,1331200,0.0,0.0
1973-06-01 00:00:00-04:00,0.0,0.19633626614913618,0.19202092289924622,0.19202092289924622,1024000,0.0,0.0
1973-06-04 00:00:00-04:00,0.0,0.18446942094868968,0.18015462160110474,0.18015462160110474,1676800,0.0,0.0
1973-06-05 00:00:00-04:00,0.0,0.19741503877057673,0.19309967756271365,0.19309967756271362,2265600,0.0,0.0
1973-06-06 00:00:00-04:00,0.0,0.19849367941601648,0.19417887926101687,0.19417887926101685,3340800,0.0,0.0
1973-06-07 00:00:00-04:00,0.0,0.20388785075767668,0.19957248866558075,0.19957248866558075,1254400,0.0,0.0
1973-06-08 00:00:00-04:00,0.0,0.20928128804677107,0.2049664705991745,0.2049664705991745,1497600,0.0,0.0
1973-06-11 00:00:00-04:00,0.0,0.202808927532129,0.1984935700893402,0.1984935700893402,729600,0.0,0.0
1973-06-12 00:00:00-04:00,0.0,0.2114392057691319,0.20712384581565857,0.20712384581565857,793600,0.0,0.0
1973-06-13 00:00:00-04:00,0.0,0.21251788542873534,0.20820252597331998,0.20820252597332,755200,0.0,0.0
1973-06-14 00:00:00-04:00,0.0,0.2157540227194505,0.21143922209739685,0.21143922209739685,1280000,0.0,0.0
1973-06-15 00:00:00-04:00,0.0,0.2157540227194505,0.21143922209739685,0.21143922209739685,3020800,0.0,0.0
1973-06-18 00:00:00-04:00,0.0,0.2114392057691319,0.20712384581565857,0.20712384581565857,896000,0.0,0.0
1973-06-19 00:00:00-04:00,0.0,0.2049664225964918,0.20065107941627502,0.20065107941627502,2534400,0.0,0.0
1973-06-20 00:00:00-04:00,0.0,0.20388785075767668,0.19957248866558075,0.19957248866558075,819200,0.0,0.0
1973-06-21 00:00:00-04:00,0.0,0.19849367941601648,0.19417887926101687,0.19417887926101685,1536000,0.0,0.0
1973-06-22 00:00:00-04:00,0.0,0.202808927532129,0.1984935700893402,0.1984935700893402,1612800,0.0,0.0
1973-06-25 00:00:00-04:00,0.0,0.19957234381296168,0.1952575445175171,0.1952575445175171,627200,0.0,0.0
1973-06-26 00:00:00-04:00,0.0,0.202808927532129,0.1984935700893402,0.1984935700893402,1702400,0.0,0.0
1973-06-27 00:00:00-04:00,0.0,0.2049664225964918,0.20065107941627502,0.20065107941627502,294400,0.0,0.0
1973-06-28 00:00:00-04:00,0.0,0.20712379020492605,0.20280899107456204,0.20280899107456207,204800,0.0,0.0
1973-06-29 00:00:00-04:00,0.0,0.2060451799343275,0.20172981917858124,0.20172981917858124,832000,0.0,0.0
1973-07-02 00:00:00-04:00,0.0,0.18770609445653963,0.18339075148105624,0.1833907514810562,1792000,0.0,0.0
1973-07-03 00:00:00-04:00,0.0,0.19633626614913618,0.19202092289924622,0.19202092289924622,1408000,0.0,0.0
1973-07-05 00:00:00-04:00,0.0,0.20388785075767668,0.19957248866558075,0.19957248866558075,1241600,0.0,0.0
1973-07-06 00:00:00-04:00,0.0,0.20388785075767668,0.19957248866558075,0.19957248866558075,742400,0.0,0.0
1973-07-09 00:00:00-04:00,0.0,0.20820254594272894,0.20388774573802948,0.20388774573802948,1523200,0.0,0.0
1973-07-10 00:00:00-04:00,0.0,0.2114392057691319,0.20712384581565857,0.20712384581565857,2112000,0.0,0.0
1973-07-11 00:00:00-04:00,0.0,0.21251788542873534,0.20820252597331998,0.20820252597332,1395200,0.0,0.0
1973-07-12 00:00:00-04:00,0.0,0.21359667030011717,0.20928132534027097,0.209281325340271,320000,0.0,0.0
1973-07-13 00:00:00-04:00,0.0,0.2114392057691319,0.20712384581565857,0.20712384581565857,716800,0.0,0.0
