Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,0.0,0.2904944958532252,0.2875153124332428,0.2875153124332428,29759,0.0,0.0
1980-03-18 00:00:00-05:00,0.0,0.2875153124332428,0.28453567979585326,0.2875153124332428,148797,0.0,0.0
1980-03-19 00:00:00-05:00,0.0,0.28900489093095727,0.2875153124332428,0.2875153124332428,96718,0.0,0.0
1980-03-20 00:00:00-05:00,0.0,0.2875153124332428,0.2875153124332428,0.2875153124332428,63239,0.0,0.0
1980-03-21 00:00:00-05:00,0.0,0.2875153124332428,0.2875153124332428,0.2875153124332428,226915,0.0,0.0
1980-03-24 00:00:00-05:00,0.0,0.28751536102768827,0.27559730410575867,0.27559730410575867,252955,0.0,0.0
1980-03-25 00:00:00-05:00,0.0,0.27261792443423377,0.25027230381965637,0.25027230381965637,245515,0.0,0.0
1980-03-26 00:00:00-05:00,0.0,0.25623121307051916,0.2517620027065277,0.2517620027065277,182276,0.0,0.0
1980-03-27 00:00:00-05:00,0.0,0.2502724699691875,0.23686483502388,0.23686483502388,85558,0.0,0.0
1980-03-28 00:00:00-05:00,0.0,0.24431313074880553,0.23835431643834715,0.242823526263237,212036,0.0,0.0
1980-03-31 00:00:00-05:00,0.0,0.24878234057369542,0.2413339482022141,0.242823526263237,297594,0.0,0.0
1980-04-01 00:00:00-05:00,0.0,0.24580328166484833,0.24133406959196854,0.24580328166484833,223196,0.0,0.0
1980-04-02 00:00:00-05:00,0.0,0.24133408069610596,0.23835444729640198,0.24133408069610596,438951,0.0,0.0
1980-04-03 00:00:00-05:00,0.0,0.242823526263237,0.23984437014119117,0.242823526263237,74399,0.0,0.0
1980-04-07 00:00:00-05:00,0.0,0.24282359007036067,0.23537519574165344,0.23537519574165344,126477,0.0,0.0
1980-04-08 00:00:00-05:00,0.0,0.24431325495243073,0.2353752535514924,0.24431325495243073,241795,0.0,0.0
1980-04-09 00:00:00-05:00,0.0,0.2621901035308838,0.24431325513011598,0.2621901035308838,305034,0.0,0.0
1980-04-10 00:00:00-05:00,0.0,0.27708729759375844,0.2621900586020358,0.2741076648235321,212036,0.0,0.0
1980-04-11 00:00:00-05:00,0.0,0.284535676240921,0.2800664651616544,0.284535676240921,141357,0.0,0.0
1980-04-14 00:00:00-05:00,0.0,0.2800663942371948,0.2770872116088867,0.2770872116088867,174836,0.0,0.0
