Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-14 00:00:00-04:00,28.332914424121828,30.38933563232422,28.332914424121828,30.38933563232422,342900,0.0,0.0
2021-05-17 00:00:00-04:00,31.074807447273834,31.98877237219365,31.074807447273834,31.166202545166016,31500,0.0,0.0
2021-05-18 00:00:00-04:00,31.513503886633163,35.11544066425607,31.513503886633163,34.273677825927734,48900,0.0,0.0
2021-05-19 00:00:00-04:00,33.81669545491536,34.50216901143392,33.81669545491536,34.273677825927734,43900,0.0,0.0
2021-05-20 00:00:00-04:00,34.27368315639875,34.502174377441406,34.27368315639875,34.502174377441406,22900,0.0,0.0
2021-05-21 00:00:00-04:00,35.187643850109176,35.187643850109176,34.27367907478167,34.365074157714844,18300,0.0,0.0
2021-05-24 00:00:00-04:00,34.73066329956055,34.95915450547871,34.63926821179293,34.73066329956055,30600,0.0,0.0
2021-05-25 00:00:00-04:00,35.41613584389619,35.41613584389619,33.725302365948494,33.770999908447266,35800,0.0,0.0
2021-05-26 00:00:00-04:00,34.730664571397085,34.730664571397085,32.90273485711303,33.66132736206055,44400,0.0,0.0
2021-05-27 00:00:00-04:00,33.81669444769201,33.81669444769201,32.44574737548828,32.44574737548828,40700,0.0,0.0
2021-05-28 00:00:00-04:00,32.90273898464816,33.916327198265584,32.67424774169922,32.67424774169922,60800,0.0,0.0
2021-06-01 00:00:00-04:00,33.49681136460761,34.23620715960796,32.811337763584255,32.902732849121094,52000,0.0,0.0
2021-06-02 00:00:00-04:00,33.35972034351318,33.57907346339335,31.531790461676845,32.226402282714844,1306900,0.0,0.0
2021-06-03 00:00:00-04:00,31.211901512834704,34.950017947567915,29.44794904568069,33.81669998168945,22326000,0.0,0.0
2021-06-04 00:00:00-04:00,33.039832411896256,33.05810864171167,30.809755832481223,31.211902618408203,7502300,0.0,0.0
2021-06-07 00:00:00-04:00,30.709221898679736,30.965134463610198,28.195819949771288,28.716779708862305,11513100,0.0,0.0
2021-06-08 00:00:00-04:00,27.720553931591898,28.250653476789928,26.07541789290825,26.4227237701416,18500300,0.0,0.0
2021-06-09 00:00:00-04:00,25.865204142551942,26.907125240238372,24.9055417627548,26.002300262451172,14563600,0.0,0.0
2021-06-10 00:00:00-04:00,26.011441072902976,28.47914708137961,25.95660366520898,27.720556259155273,11205900,0.0,0.0
2021-06-11 00:00:00-04:00,27.766252090535467,27.766252090535467,26.87056693286489,27.099058151245117,5728900,0.0,0.0
2021-06-14 00:00:00-04:00,27.49206062452097,27.994740558266326,26.751749637818882,27.674854278564453,6972000,0.0,0.0
2021-06-15 00:00:00-04:00,27.446363099006803,29.32913006648004,27.23614987375656,29.073219299316406,6339100,0.0,0.0
2021-06-16 00:00:00-04:00,28.80817243910452,28.926987102363217,27.665716378637967,28.0587215423584,5288100,0.0,0.0
2021-06-17 00:00:00-04:00,27.866788746860994,29.000104979307743,27.510343004508695,28.753334045410156,5086400,0.0,0.0
2021-06-18 00:00:00-04:00,28.78989826031734,28.98183007862615,27.382391286386298,27.400671005249023,10213800,0.0,0.0
2021-06-21 00:00:00-04:00,27.601742396506957,28.031305298692896,26.83401169322797,26.879709243774414,3542700,0.0,0.0
2021-06-22 00:00:00-04:00,26.733474791252547,27.300133827362,26.36331835888066,26.9893856048584,4218300,0.0,0.0
2021-06-23 00:00:00-04:00,26.989383227222696,27.492063208209633,26.596378054369442,26.961963653564453,3880900,0.0,0.0
2021-06-24 00:00:00-04:00,26.861426886606424,27.482923275163095,26.779169909106297,27.2087345123291,2769600,0.0,0.0
2021-06-25 00:00:00-04:00,27.208736435079196,28.214098208598788,26.696914818187548,27.592601776123047,13582700,0.0,0.0
2021-06-28 00:00:00-04:00,27.13561631851145,28.36032933142167,26.879705538280355,28.278072357177734,3106200,0.0,0.0
2021-06-29 00:00:00-04:00,28.31463029706378,28.625378481819126,27.839368162349768,27.9216251373291,2256700,0.0,0.0
2021-06-30 00:00:00-04:00,27.72055532800042,28.17753777768275,27.64743820578123,27.656578063964844,2011100,0.0,0.0
2021-07-01 00:00:00-04:00,27.519483662023223,28.55226323068672,27.47378437113122,28.168397903442383,2437100,0.0,0.0
2021-07-02 00:00:00-04:00,28.067861829567597,28.44258905019859,27.693136352186343,28.204957962036133,1813100,0.0,0.0
2021-07-06 00:00:00-04:00,27.967326826685166,28.42430928547659,27.327550687077274,28.33291244506836,2853500,0.0,0.0
2021-07-07 00:00:00-04:00,28.3329138897341,28.369473325061414,27.300134247235007,27.52862548828125,2936200,0.0,0.0
2021-07-08 00:00:00-04:00,27.099058151245117,27.583460161781076,26.74261240841185,27.099058151245117,1931400,0.0,0.0
2021-07-09 00:00:00-04:00,27.373247268872387,27.674855592084604,27.044219373277397,27.51034164428711,2345700,0.0,0.0
2021-07-12 00:00:00-04:00,27.20873595076526,27.766253363768445,27.02594227037914,27.181316375732422,1855700,0.0,0.0
2021-07-13 00:00:00-04:00,26.961963929350496,27.313840616940453,26.4684220579517,26.596378326416016,2047900,0.0,0.0
2021-07-14 00:00:00-04:00,26.486701233680435,26.870566544744626,26.35874671107558,26.81572914123535,2004600,0.0,0.0
2021-07-15 00:00:00-04:00,26.367886367052044,26.952823315339632,26.221652129980146,26.4227237701416,2112300,0.0,0.0
2021-07-16 00:00:00-04:00,26.29477448874576,26.50498602852302,25.97488637768256,26.386171340942383,1757700,0.0,0.0
2021-07-19 00:00:00-04:00,26.166814172105163,26.660356052076082,26.0845589353597,26.632936477661133,2261600,0.0,0.0
2021-07-20 00:00:00-04:00,26.660356853423647,27.217876013870804,26.559820154129966,27.062501907348633,1922600,0.0,0.0
2021-07-21 00:00:00-04:00,27.108197628929542,27.87592825137829,26.989382964068255,27.83936882019043,2068400,0.0,0.0
2021-07-22 00:00:00-04:00,27.81194977489442,28.387746844948545,27.647435828236226,28.25979232788086,2221100,0.0,0.0
2021-07-23 00:00:00-04:00,28.23237648185507,28.259796057666843,27.15572624110957,27.236154556274414,1618100,0.0,0.0
2021-07-26 00:00:00-04:00,27.153897623097876,27.61088009465388,26.66949731892837,27.108200073242188,1526900,0.0,0.0
2021-07-27 00:00:00-04:00,26.834011643124555,27.08992071490652,26.345040531541375,26.614660263061523,2005300,0.0,0.0
