Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,0.0,0.9419132971255658,0.9143968224525452,0.9143968224525452,885992,0.0,0.0
1980-03-18 00:00:00-05:00,0.0,0.9313316239153263,0.9143981510781518,0.9270980358123779,1423396,0.0,0.0
1980-03-19 00:00:00-05:00,0.0,0.9313313487162197,0.9186310768127441,0.9186310768127441,1762300,0.0,0.0
1980-03-20 00:00:00-05:00,0.0,0.9143982264298564,0.8974647521972656,0.8974647521972656,624551,0.0,0.0
1980-03-21 00:00:00-05:00,0.0,0.895348464003216,0.8784149885177612,0.8784149885177612,631814,0.0,0.0
1980-03-24 00:00:00-05:00,0.0,0.8762975283305606,0.8466641902923584,0.8466641902923584,597923,0.0,0.0
1980-03-25 00:00:00-05:00,0.0,0.84243142893537,0.8297315475176471,0.8339646458625793,682649,0.0,0.0
1980-03-26 00:00:00-05:00,0.0,0.8466643875406122,0.8381980945175991,0.8403144478797913,220288,0.0,0.0
1980-03-27 00:00:00-05:00,0.0,0.8424313686550245,0.8127980209426281,0.8212648034095764,583399,0.0,0.0
1980-03-28 00:00:00-05:00,0.0,0.8805316090583801,0.8297316841031553,0.8805316090583801,1314463,0.0,0.0
1980-03-31 00:00:00-05:00,0.0,0.8805318317655519,0.8678315541230359,0.8784149885177612,830315,0.0,0.0
1980-04-01 00:00:00-05:00,0.0,0.8784142721214991,0.8466641902923584,0.8466641902923584,1803453,0.0,0.0
1980-04-02 00:00:00-05:00,0.0,0.8635981134638184,0.8551314269669179,0.8614813685417175,314696,0.0,0.0
1980-04-03 00:00:00-05:00,0.0,0.8635979122903313,0.8487812876701355,0.8487812876701355,152507,0.0,0.0
1980-04-07 00:00:00-05:00,0.0,0.8508981715652548,0.8403146431464759,0.8424314856529236,1730831,0.0,0.0
1980-04-08 00:00:00-05:00,0.0,0.8572477137861534,0.8424310936322766,0.8466641902923584,300172,0.0,0.0
1980-04-09 00:00:00-05:00,0.0,0.8487814267893014,0.8424314856529236,0.8424314856529236,660863,0.0,0.0
1980-04-10 00:00:00-05:00,0.0,0.8466643875406122,0.8381980945175991,0.8403144478797913,346166,0.0,0.0
1980-04-11 00:00:00-05:00,0.0,0.8445484529667345,0.829731822013855,0.829731822013855,818211,0.0,0.0
1980-04-14 00:00:00-05:00,0.0,0.8339649217592033,0.8276150766801407,0.829731822013855,125879,0.0,0.0
1980-04-15 00:00:00-05:00,0.0,0.8360814882265085,0.8339646458625793,0.8339646458625793,394581,0.0,0.0
1980-04-16 00:00:00-05:00,0.0,0.8466645272803022,0.8297315475176471,0.8339646458625793,1089334,0.0,0.0
1980-04-17 00:00:00-05:00,0.0,0.8381982328599501,0.8254979605202764,0.8339646458625793,329221,0.0,0.0
1980-04-18 00:00:00-05:00,0.0,0.8381981176614302,0.8318477869033813,0.8318477869033813,893254,0.0,0.0
