Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-03-13 00:00:00-05:00,0.0,0.5819084610592407,0.5738263991000846,0.575846791267395,89600,0.0,0.0
1973-03-14 00:00:00-05:00,0.0,0.575846791267395,0.575846791267395,0.575846791267395,3200,0.0,0.0
1973-03-15 00:00:00-05:00,0.0,0.5758471833990845,0.573826789855957,0.573826789855957,9600,0.0,0.0
1973-03-16 00:00:00-05:00,0.0,0.5778681039810181,0.5738268233684947,0.5778681039810181,9600,0.0,0.0
1973-03-19 00:00:00-05:00,0.0,0.5738265837941852,0.5657445192337036,0.5657445192337036,48000,0.0,0.0
1973-03-20 00:00:00-05:00,0.0,0.563724160194397,0.5617037672557331,0.563724160194397,9600,0.0,0.0
1973-03-21 00:00:00-05:00,0.0,0.561703622341156,0.561703622341156,0.561703622341156,3200,0.0,0.0
1973-03-22 00:00:00-05:00,0.0,0.5576623461660445,0.5455394983291626,0.5455394983291626,22400,0.0,0.0
1973-03-23 00:00:00-05:00,0.0,0.547559855291953,0.5253340601921082,0.5253340601921082,44800,0.0,0.0
1973-03-26 00:00:00-05:00,0.0,0.5293752240228883,0.5212931632995605,0.5212931632995605,32000,0.0,0.0
1973-03-27 00:00:00-05:00,0.0,0.5253339470163049,0.5212931632995605,0.5212931632995605,9600,0.0,0.0
1973-03-28 00:00:00-05:00,0.0,0.5212931632995605,0.5212931632995605,0.5212931632995605,16000,0.0,0.0
1973-03-29 00:00:00-05:00,0.0,0.5233137607574463,0.5212933681053022,0.5233137607574463,9600,0.0,0.0
1973-03-30 00:00:00-05:00,0.0,0.519272296625642,0.5111902356147766,0.5111902356147766,105600,0.0,0.0
1973-04-02 00:00:00-05:00,0.0,0.5111902356147766,0.5091698436845243,0.5111902356147766,22400,0.0,0.0
1973-04-03 00:00:00-05:00,0.5111902356147766,0.5111902356147766,0.5111902356147766,0.5111902356147766,0,0.0,0.0
1973-04-04 00:00:00-05:00,0.0,0.5051293623611796,0.5010880827903748,0.5010880827903748,19200,0.0,0.0
1973-04-05 00:00:00-05:00,0.0,0.4970470062090195,0.4889649450778961,0.4889649450778961,19200,0.0,0.0
1973-04-06 00:00:00-05:00,0.0,0.48492390426539905,0.46067770905212907,0.4626981019973755,54400,0.0,0.0
1973-04-09 00:00:00-05:00,0.0,0.4728007898247604,0.4606774523290804,0.4647187292575836,51200,0.0,0.0
1973-04-10 00:00:00-05:00,0.0,0.5010880313684571,0.46875977128016955,0.4970472455024719,144000,0.0,0.0
1973-04-11 00:00:00-05:00,0.0,0.5071495408762868,0.5010878707304488,0.5031082630157471,38400,0.0,0.0
1973-04-12 00:00:00-05:00,0.0,0.5051292777061462,0.5031083916143498,0.5051292777061462,12800,0.0,0.0
1973-04-13 00:00:00-05:00,0.0,0.5071495175361633,0.5071495175361633,0.5071495175361633,9600,0.0,0.0
1973-04-16 00:00:00-05:00,0.0,0.5172519087791443,0.5051290638120634,0.5172519087791443,86400,0.0,0.0
