Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-07-21 00:00:00-04:00,31.759385513351198,32.40484761365965,31.509103470376562,31.640830993652344,109200,0.0,0.0
2005-07-22 00:00:00-04:00,32.431189023065166,32.80002302095577,31.54861800848052,32.74733352661133,56800,0.0,0.0
2005-07-25 00:00:00-04:00,32.800021993828906,32.800021993828906,31.812069508999766,31.93062400817871,39600,0.0,0.0
2005-07-26 00:00:00-04:00,32.07552985929624,32.07552985929624,31.285167237122856,31.614484786987305,102450,0.0,0.0
2005-07-27 00:00:00-04:00,31.61448703811179,31.77256057879957,31.15344193297392,31.706695556640625,98100,0.0,0.0
2005-07-28 00:00:00-04:00,31.746206726466873,31.7725527288212,31.495924729086905,31.680341720581055,93600,0.0,0.0
2005-07-29 00:00:00-04:00,31.746218067189176,32.0755356767814,31.416900457596952,32.06236267089844,60700,0.0,0.0
2005-08-01 00:00:00-04:00,31.91746506257245,32.27312871673507,31.74622099528722,32.075538635253906,164950,0.0,0.0
2005-08-02 00:00:00-04:00,34.249019162787334,34.249019162787334,31.1402612347827,31.680341720581055,299700,0.0,0.0
2005-08-03 00:00:00-04:00,31.970148499688765,31.970148499688765,31.298340393191108,31.416894912719727,147750,0.0,0.0
2005-08-04 00:00:00-04:00,31.311510016450697,31.46958101709496,30.758256489209277,31.087574005126953,141200,0.0,0.0
2005-08-05 00:00:00-04:00,31.206131079301333,31.206131079301333,30.49480398039887,30.784605026245117,207050,0.0,0.0
2005-08-08 00:00:00-04:00,30.955850558810766,31.15344059179382,28.005165530448885,29.638580322265625,6384200,0.0,0.0
2005-08-09 00:00:00-04:00,30.65287829380948,31.416894912719723,29.66492563940001,31.416894912719727,4870350,0.0,0.0
2005-08-10 00:00:00-04:00,31.86475935388714,32.29945831724143,31.179778407846165,31.219297409057617,2559000,0.0,0.0
2005-08-11 00:00:00-04:00,31.061231484558622,31.324686531838125,30.007416320427676,30.1259708404541,1705150,0.0,0.0
2005-08-12 00:00:00-04:00,29.94154472407435,29.967890725512678,28.321303323011982,29.375118255615234,1688950,0.0,0.0
2005-08-15 00:00:00-04:00,29.638571009813862,29.743952495126823,28.057846217626672,28.242265701293945,1489850,0.0,0.0
2005-08-16 00:00:00-04:00,28.044682459152405,28.45303549865464,27.25431987342717,28.25544548034668,2345600,0.0,0.0
2005-08-17 00:00:00-04:00,27.89978420416867,28.966772399620297,27.860265192302464,28.571592330932617,1120650,0.0,0.0
2005-08-18 00:00:00-04:00,28.044680310154988,28.979940830976112,28.044680310154988,28.650623321533203,1339950,0.0,0.0
2005-08-19 00:00:00-04:00,28.46620660735944,28.848213615669753,28.373998105784302,28.518896102905273,736700,0.0,0.0
2005-08-22 00:00:00-04:00,28.584762870317174,28.716487873526706,27.92612780429598,28.453035354614258,1630650,0.0,0.0
2005-08-23 00:00:00-04:00,28.163234460142462,28.50572499770651,27.93929843606187,28.25544548034668,1077250,0.0,0.0
2005-08-24 00:00:00-04:00,28.057852807505512,28.690144380380833,27.952471297441857,28.453035354614258,1159600,0.0,0.0
2005-08-25 00:00:00-04:00,28.229101493370784,29.38829819283895,28.229101493370784,29.19070816040039,789650,0.0,0.0
2005-08-26 00:00:00-04:00,29.164362003550156,29.67809910025462,28.84821745076702,29.124845504760742,539950,0.0,0.0
2005-08-29 00:00:00-04:00,29.045810593184733,29.63858326345129,28.848220540593825,29.427820205688477,465050,0.0,0.0
2005-08-30 00:00:00-04:00,29.032637522034733,29.638580631163816,28.97994550602684,29.506853103637695,606100,0.0,0.0
2005-08-31 00:00:00-04:00,29.335610290924212,29.546373338692927,28.97994670562936,29.322437286376953,826950,0.0,0.0
2005-09-01 00:00:00-04:00,29.16435384817768,29.559536313019947,29.058972360051648,29.26973533630371,740500,0.0,0.0
2005-09-02 00:00:00-04:00,29.230223823205858,29.809820850293224,28.61110527666745,29.46733283996582,918500,0.0,0.0
2005-09-06 00:00:00-04:00,28.57159545935162,29.704446286127055,28.57159545935162,29.09850311279297,1242250,0.0,0.0
2005-09-07 00:00:00-04:00,28.914076873639125,29.75712885123272,28.861384868792985,29.34877586364746,683450,0.0,0.0
2005-09-08 00:00:00-04:00,29.203877330632,30.257692373632256,29.006287324131108,29.57271385192871,640200,0.0,0.0
2005-09-09 00:00:00-04:00,28.97994923478226,29.44099438419804,28.650631629841552,29.058984756469727,1995900,0.0,0.0
2005-09-12 00:00:00-04:00,28.914087106683432,30.020594475127876,28.914087106683432,29.111677169799805,1010650,0.0,0.0
2005-09-13 00:00:00-04:00,29.427830165403797,29.520038720320866,28.979957887954026,29.072166442871094,748300,0.0,0.0
2005-09-14 00:00:00-04:00,28.900911449371222,29.16436400519196,28.650629385721842,28.74283790588379,727350,0.0,0.0
2005-09-15 00:00:00-04:00,28.624275231687196,28.782348730196656,27.72853126928398,28.202749252319336,1261450,0.0,0.0
2005-09-16 00:00:00-04:00,27.991999217442103,28.268624827240792,27.333363941737584,27.662681579589844,951900,0.0,0.0
2005-09-19 00:00:00-04:00,27.39920774883651,28.07101557266518,27.34651826926753,27.728525161743164,1082050,0.0,0.0
2005-09-20 00:00:00-04:00,27.754877410645744,27.754877410645744,27.346524430141905,27.583633422851562,665300,0.0,0.0
2005-09-21 00:00:00-04:00,28.24228026317698,28.321315789789672,24.514404843439312,27.201635360717773,896600,0.0,0.0
2005-09-22 00:00:00-04:00,27.21480132924985,27.227974332360994,25.858012158723323,26.674720764160156,972650,0.0,0.0
