Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,0.0,0.1220430110751998,0.11023272573947906,0.11023272573947906,113400,0.0,0.0
1980-03-18 00:00:00-05:00,0.0,0.12007494642864158,0.10826401412487031,0.1082640141248703,81000,0.0,0.0
1980-03-19 00:00:00-05:00,0.10826401412487031,0.10826401412487031,0.10826401412487031,0.1082640141248703,0,0.0,0.0
1980-03-20 00:00:00-05:00,0.10826401412487031,0.10826401412487031,0.10826401412487031,0.1082640141248703,0,0.0,0.0
1980-03-21 00:00:00-05:00,0.0,0.12007494642864158,0.10826401412487031,0.1082640141248703,32400,0.0,0.0
1980-03-24 00:00:00-05:00,0.0,0.12007494642864158,0.10826401412487031,0.1082640141248703,48600,0.0,0.0
1980-03-25 00:00:00-05:00,0.10826401412487031,0.10826401412487031,0.10826401412487031,0.1082640141248703,0,0.0,0.0
1980-03-26 00:00:00-05:00,0.0,0.12007494642864158,0.10826401412487031,0.1082640141248703,405000,0.0,0.0
1980-03-27 00:00:00-05:00,0.0,0.11810606775335161,0.10629577934741974,0.10629577934741974,16200,0.0,0.0
1980-03-28 00:00:00-05:00,0.0,0.12007494642864158,0.10826401412487031,0.1082640141248703,518400,0.0,0.0
1980-03-31 00:00:00-05:00,0.10826401412487031,0.10826401412487031,0.10826401412487031,0.1082640141248703,0,0.0,0.0
1980-04-01 00:00:00-05:00,0.10826401412487031,0.10826401412487031,0.10826401412487031,0.1082640141248703,0,0.0,0.0
1980-04-02 00:00:00-05:00,0.0,0.12007494642864158,0.10826401412487031,0.1082640141248703,32400,0.0,0.0
1980-04-03 00:00:00-05:00,0.0,0.12007494642864158,0.10826401412487031,0.1082640141248703,194400,0.0,0.0
1980-04-07 00:00:00-05:00,0.10826401412487031,0.10826401412487031,0.10826401412487031,0.1082640141248703,0,0.0,0.0
1980-04-08 00:00:00-05:00,0.10826401412487031,0.10826401412487031,0.10826401412487031,0.1082640141248703,0,0.0,0.0
1980-04-09 00:00:00-05:00,0.10826401412487031,0.10826401412487031,0.10826401412487031,0.1082640141248703,0,0.0,0.0
1980-04-10 00:00:00-05:00,0.0,0.12007494642864158,0.10826401412487031,0.1082640141248703,16200,0.0,0.0
1980-04-11 00:00:00-05:00,0.0,0.12007494642864158,0.10826401412487031,0.1082640141248703,113400,0.0,0.0
1980-04-14 00:00:00-05:00,0.10826401412487031,0.10826401412487031,0.10826401412487031,0.1082640141248703,0,0.0,0.0
1980-04-15 00:00:00-05:00,0.0,0.12007494642864158,0.10826401412487031,0.1082640141248703,226800,0.0,0.0
1980-04-16 00:00:00-05:00,0.0,0.12007494642864158,0.10826401412487031,0.1082640141248703,16200,0.0,0.0
1980-04-17 00:00:00-05:00,0.0,0.12007494642864158,0.10826401412487031,0.1082640141248703,16200,0.0,0.0
1980-04-18 00:00:00-05:00,0.0,0.12007494642864158,0.10826401412487031,0.1082640141248703,48600,0.0,0.0
1980-04-21 00:00:00-05:00,0.0,0.12007494642864158,0.10826401412487031,0.1082640141248703,1004400,0.0,0.0
1980-04-22 00:00:00-05:00,0.0,0.12007494642864158,0.10826401412487031,0.1082640141248703,32400,0.0,0.0
1980-04-23 00:00:00-05:00,0.0,0.12007494642864158,0.10826401412487031,0.1082640141248703,48600,0.0,0.0
1980-04-24 00:00:00-05:00,0.0,0.1220430110751998,0.11023272573947906,0.11023272573947906,113400,0.0,0.0
1980-04-25 00:00:00-05:00,0.11023272573947906,0.11023272573947906,0.11023272573947906,0.11023272573947906,0,0.0,0.0
1980-04-28 00:00:00-04:00,0.0,0.1220430110751998,0.11023272573947906,0.11023272573947906,162000,0.0,0.0
1980-04-29 00:00:00-04:00,0.0,0.1220430110751998,0.11023272573947906,0.11023272573947906,129600,0.0,0.0
1980-04-30 00:00:00-04:00,0.11023272573947906,0.11023272573947906,0.11023272573947906,0.11023272573947906,0,0.0,0.0
1980-05-01 00:00:00-04:00,0.0,0.1220430110751998,0.11023272573947906,0.11023272573947906,16200,0.0,0.0
1980-05-02 00:00:00-04:00,0.0,0.12597994196100662,0.11416902393102646,0.11416902393102646,275400,0.0,0.0
1980-05-05 00:00:00-04:00,0.0,0.12597994196100662,0.11416902393102646,0.11416902393102646,97200,0.0,0.0
1980-05-06 00:00:00-04:00,0.0,0.12597994196100662,0.11416902393102646,0.11416902393102646,48600,0.0,0.0
1980-05-07 00:00:00-04:00,0.0,0.12597994196100662,0.11416902393102646,0.11416902393102646,534600,0.0,0.0
1980-05-08 00:00:00-04:00,0.0,0.1279482700342186,0.11613797396421432,0.11613797396421432,1263600,0.0,0.0
1980-05-09 00:00:00-04:00,0.11613797396421432,0.11613797396421432,0.11613797396421432,0.11613797396421432,0,0.0,0.0
1980-05-12 00:00:00-04:00,0.0,0.1299170004637574,0.11810607463121416,0.11810607463121414,210600,0.0,0.0
1980-05-13 00:00:00-04:00,0.11810607463121416,0.11810607463121416,0.11810607463121416,0.11810607463121414,0,0.0,0.0
1980-05-14 00:00:00-04:00,0.11810607463121416,0.11810607463121416,0.11810607463121416,0.11810607463121414,0,0.0,0.0
1980-05-15 00:00:00-04:00,0.0,0.1299170004637574,0.11810607463121416,0.11810607463121414,324000,0.0,0.0
1980-05-16 00:00:00-04:00,0.0,0.13188522972323938,0.12007493525743483,0.12007493525743484,32400,0.0,0.0
1980-05-19 00:00:00-04:00,0.0,0.13779032443463737,0.12598003447055817,0.12598003447055817,178200,0.0,0.0
1980-05-20 00:00:00-04:00,0.0,0.14369611311253494,0.13188518583774567,0.13188518583774567,16200,0.0,0.0
1980-05-21 00:00:00-04:00,0.0,0.1417273169417648,0.12991702556610107,0.12991702556610107,113400,0.0,0.0
1980-05-22 00:00:00-04:00,0.0,0.1417273169417648,0.12991702556610107,0.12991702556610107,113400,0.0,0.0
1980-05-23 00:00:00-04:00,0.0,0.1417273169417648,0.12991702556610107,0.12991702556610107,32400,0.0,0.0
1980-05-27 00:00:00-04:00,0.0,0.14369611311253494,0.13188518583774567,0.13188518583774567,372600,0.0,0.0
1980-05-28 00:00:00-04:00,0.13188518583774567,0.13188518583774567,0.13188518583774567,0.13188518583774567,0,0.0,0.0
1980-05-29 00:00:00-04:00,0.0,0.14369611311253494,0.13188518583774567,0.13188518583774567,97200,0.0,0.0
1980-05-30 00:00:00-04:00,0.0,0.14566422828620623,0.133853942155838,0.133853942155838,324000,0.0,0.0
1980-06-02 00:00:00-04:00,0.0,0.14369611311253494,0.13188518583774567,0.13188518583774567,243000,0.0,0.0
1980-06-03 00:00:00-04:00,0.0,0.1417273169417648,0.12991702556610107,0.12991702556610107,324000,0.0,0.0
1980-06-04 00:00:00-04:00,0.0,0.13779032443463737,0.12598003447055817,0.12598003447055817,48600,0.0,0.0
1980-06-05 00:00:00-04:00,0.12598003447055817,0.12598003447055817,0.12598003447055817,0.12598003447055817,0,0.0,0.0
1980-06-06 00:00:00-04:00,0.0,0.13779032443463737,0.12598003447055817,0.12598003447055817,64800,0.0,0.0
1980-06-09 00:00:00-04:00,0.12598003447055817,0.12598003447055817,0.12598003447055817,0.12598003447055817,0,0.0,0.0
1980-06-10 00:00:00-04:00,0.0,0.13779032443463737,0.12598003447055817,0.12598003447055817,178200,0.0,0.0
1980-06-11 00:00:00-04:00,0.0,0.13779032443463737,0.12598003447055817,0.12598003447055817,97200,0.0,0.0
1980-06-12 00:00:00-04:00,0.12598003447055817,0.12598003447055817,0.12598003447055817,0.12598003447055817,0,0.0,0.0
1980-06-13 00:00:00-04:00,0.12598003447055817,0.12598003447055817,0.12598003447055817,0.12598003447055817,0,0.0,0.0
1980-06-16 00:00:00-04:00,0.12598003447055817,0.12598003447055817,0.12598003447055817,0.12598003447055817,0,0.0,0.0
1980-06-17 00:00:00-04:00,0.12598003447055817,0.12598003447055817,0.12598003447055817,0.12598003447055817,0,0.0,0.0
1980-06-18 00:00:00-04:00,0.12598003447055817,0.12598003447055817,0.12598003447055817,0.12598003447055817,0,0.0,0.0
1980-06-19 00:00:00-04:00,0.0,0.1358221524805192,0.12401122599840164,0.12401122599840164,48600,0.0,0.0
1980-06-20 00:00:00-04:00,0.0,0.1358221524805192,0.12401122599840164,0.12401122599840164,16200,0.0,0.0
1980-06-23 00:00:00-04:00,0.12401122599840164,0.12401122599840164,0.12401122599840164,0.12401122599840164,0,0.0,0.0
1980-06-24 00:00:00-04:00,0.12401122599840164,0.12401122599840164,0.12401122599840164,0.12401122599840164,0,0.0,0.0
1980-06-25 00:00:00-04:00,0.0,0.1358221524805192,0.12401122599840164,0.12401122599840164,48600,0.0,0.0
1980-06-26 00:00:00-04:00,0.12401122599840164,0.12401122599840164,0.12401122599840164,0.12401122599840164,0,0.0,0.0
1980-06-27 00:00:00-04:00,0.0,0.1358221524805192,0.12401122599840164,0.12401122599840164,648000,0.0,0.0
1980-06-30 00:00:00-04:00,0.12401122599840164,0.12401122599840164,0.12401122599840164,0.12401122599840164,0,0.0,0.0
1980-07-01 00:00:00-04:00,0.0,0.1358221524805192,0.12401122599840164,0.12401122599840164,48600,0.0,0.0
1980-07-02 00:00:00-04:00,0.0,0.1358221524805192,0.12401122599840164,0.12401122599840164,32400,0.0,0.0
1980-07-03 00:00:00-04:00,0.12401122599840164,0.12401122599840164,0.12401122599840164,0.12401122599840164,0,0.0,0.0
1980-07-07 00:00:00-04:00,0.12401122599840164,0.12401122599840164,0.12401122599840164,0.12401122599840164,0,0.0,0.0
1980-07-08 00:00:00-04:00,0.0,0.13385398560587136,0.12598003447055817,0.12598003447055817,210600,0.0,0.0
1980-07-09 00:00:00-04:00,0.0,0.13188516267247039,0.12204304337501526,0.12204304337501526,243000,0.0,0.0
1980-07-10 00:00:00-04:00,0.0,0.13188516267247039,0.12204304337501526,0.12204304337501526,16200,0.0,0.0
1980-07-11 00:00:00-04:00,0.0,0.1299170595586497,0.12007493525743483,0.12007493525743484,1652400,0.0,0.0
1980-07-14 00:00:00-04:00,0.0,0.1299170595586497,0.12007493525743483,0.12007493525743484,48600,0.0,0.0
1980-07-15 00:00:00-04:00,0.12007493525743483,0.12007493525743483,0.12007493525743483,0.12007493525743484,0,0.0,0.0
1980-07-16 00:00:00-04:00,0.12007493525743483,0.12007493525743483,0.12007493525743483,0.12007493525743484,0,0.0,0.0
1980-07-17 00:00:00-04:00,0.12007493525743483,0.12007493525743483,0.12007493525743483,0.12007493525743484,0,0.0,0.0
1980-07-18 00:00:00-04:00,0.0,0.1299170595586497,0.12007493525743483,0.12007493525743484,16200,0.0,0.0
1980-07-21 00:00:00-04:00,0.12007493525743483,0.12007493525743483,0.12007493525743483,0.12007493525743484,0,0.0,0.0
1980-07-22 00:00:00-04:00,0.0,0.12794819445557837,0.11810607463121416,0.11810607463121414,64800,0.0,0.0
1980-07-23 00:00:00-04:00,0.11810607463121416,0.11810607463121416,0.11810607463121416,0.11810607463121414,0,0.0,0.0
1980-07-24 00:00:00-04:00,0.0,0.12794819445557837,0.11810607463121416,0.11810607463121414,178200,0.0,0.0
1980-07-25 00:00:00-04:00,0.11810607463121416,0.11810607463121416,0.11810607463121416,0.11810607463121414,0,0.0,0.0
1980-07-28 00:00:00-04:00,0.0,0.12598001399719122,0.11712197959423065,0.11712197959423065,16200,0.0,0.0
1980-07-29 00:00:00-04:00,0.11712197959423065,0.11712197959423065,0.11712197959423065,0.11712197959423065,0,0.0,0.0
1980-07-30 00:00:00-04:00,0.11712197959423065,0.11712197959423065,0.11712197959423065,0.11712197959423065,0,0.0,0.0
1980-07-31 00:00:00-04:00,0.0,0.12598009960229115,0.11613797396421432,0.11613797396421432,64800,0.0,0.0
1980-08-01 00:00:00-04:00,0.0,0.12598009960229115,0.11613797396421432,0.11613797396421432,648000,0.0,0.0
1980-08-04 00:00:00-04:00,0.11613797396421432,0.11613797396421432,0.11613797396421432,0.11613797396421432,0,0.0,0.0
1980-08-05 00:00:00-04:00,0.0,0.12598009960229115,0.11613797396421432,0.11613797396421432,32400,0.0,0.0
1980-08-06 00:00:00-04:00,0.0,0.12794825265492676,0.12007493525743483,0.12007493525743484,502200,0.0,0.0
1980-08-07 00:00:00-04:00,0.12007493525743483,0.12007493525743483,0.12007493525743483,0.12007493525743484,0,0.0,0.0
1980-08-08 00:00:00-04:00,0.0,0.125980025186243,0.11810607463121416,0.11810607463121414,16200,0.0,0.0
1980-08-11 00:00:00-04:00,0.0,0.12794819445557837,0.11810607463121416,0.11810607463121414,32400,0.0,0.0
1980-08-12 00:00:00-04:00,0.0,0.125980025186243,0.11810607463121416,0.11810607463121414,162000,0.0,0.0
1980-08-13 00:00:00-04:00,0.0,0.125980025186243,0.11810607463121416,0.11810607463121414,324000,0.0,0.0
1980-08-14 00:00:00-04:00,0.0,0.125980025186243,0.11810607463121416,0.11810607463121414,259200,0.0,0.0
1980-08-15 00:00:00-04:00,0.0,0.12794825265492676,0.12007493525743483,0.12007493525743484,162000,0.0,0.0
1980-08-18 00:00:00-04:00,0.12007493525743483,0.12007493525743483,0.12007493525743483,0.12007493525743484,0,0.0,0.0
1980-08-19 00:00:00-04:00,0.0,0.12794825265492676,0.12007493525743483,0.12007493525743484,210600,0.0,0.0
1980-08-20 00:00:00-04:00,0.0,0.12794818760572643,0.12204304337501526,0.12204304337501526,32400,0.0,0.0
1980-08-21 00:00:00-04:00,0.0,0.13188517698648,0.12401122599840164,0.12401122599840164,64800,0.0,0.0
1980-08-22 00:00:00-04:00,0.12401122599840164,0.12401122599840164,0.12401122599840164,0.12401122599840164,0,0.0,0.0
1980-08-25 00:00:00-04:00,0.0,0.13385398310293894,0.12401122599840164,0.12401122599840164,32400,0.0,0.0
1980-08-26 00:00:00-04:00,0.0,0.1358221524805192,0.12401122599840164,0.12401122599840164,16200,0.0,0.0
1980-08-27 00:00:00-04:00,0.12401122599840164,0.12401122599840164,0.12401122599840164,0.12401122599840164,0,0.0,0.0
1980-08-28 00:00:00-04:00,0.0,0.1358221524805192,0.12401122599840164,0.12401122599840164,32400,0.0,0.0
1980-08-29 00:00:00-04:00,0.0,0.13582215502025435,0.12598003447055817,0.12598003447055817,32400,0.0,0.0
1980-09-02 00:00:00-04:00,0.12598003447055817,0.12598003447055817,0.12598003447055817,0.12598003447055817,0,0.0,0.0
1980-09-03 00:00:00-04:00,0.0,0.13582215502025435,0.12598003447055817,0.12598003447055817,16200,0.0,0.0
1980-09-04 00:00:00-04:00,0.0,0.13582215502025435,0.12598003447055817,0.12598003447055817,129600,0.0,0.0
1980-09-05 00:00:00-04:00,0.0,0.13582212949668968,0.12794817984104156,0.12794817984104156,162000,0.0,0.0
1980-09-08 00:00:00-04:00,0.12794817984104156,0.12794817984104156,0.12794817984104156,0.12794817984104156,0,0.0,0.0
1980-09-09 00:00:00-04:00,0.12794817984104156,0.12794817984104156,0.12794817984104156,0.12794817984104156,0,0.0,0.0
1980-09-10 00:00:00-04:00,0.12794817984104156,0.12794817984104156,0.12794817984104156,0.12794817984104156,0,0.0,0.0
1980-09-11 00:00:00-04:00,0.0,0.13582212949668968,0.12794817984104156,0.12794817984104156,48600,0.0,0.0
1980-09-12 00:00:00-04:00,0.0,0.13582212949668968,0.12794817984104156,0.12794817984104156,32400,0.0,0.0
1980-09-15 00:00:00-04:00,0.12794817984104156,0.12794817984104156,0.12794817984104156,0.12794817984104156,0,0.0,0.0
1980-09-16 00:00:00-04:00,0.12794817984104156,0.12794817984104156,0.12794817984104156,0.12794817984104156,0,0.0,0.0
1980-09-17 00:00:00-04:00,0.12794817984104156,0.12794817984104156,0.12794817984104156,0.12794817984104156,0,0.0,0.0
1980-09-18 00:00:00-04:00,0.0,0.13582212949668968,0.12794817984104156,0.12794817984104156,32400,0.0,0.0
1980-09-19 00:00:00-04:00,0.0,0.13582217125393292,0.12991702556610107,0.12991702556610107,16200,0.0,0.0
1980-09-22 00:00:00-04:00,0.12991702556610107,0.12991702556610107,0.12991702556610107,0.12991702556610107,0,0.0,0.0
1980-09-23 00:00:00-04:00,0.0,0.13779034090355466,0.12991702556610107,0.12991702556610107,32400,0.0,0.0
1980-09-24 00:00:00-04:00,0.12991702556610107,0.12991702556610107,0.12991702556610107,0.12991702556610107,0,0.0,0.0
