Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-08-06 00:00:00-04:00,12.024630546569824,13.023599782945894,12.015380619055577,12.949602127075195,10678500,0.0,0.0
2010-08-09 00:00:00-04:00,12.949602127075195,12.949602127075195,12.672110476499256,12.949602127075195,1819500,0.0,0.0
2010-08-10 00:00:00-04:00,12.736860854027633,12.80160859136687,12.561115735361469,12.579615592956543,1579300,0.0,0.0
2010-08-11 00:00:00-04:00,12.255875176074458,12.37612160441131,11.515897630528627,11.793389320373535,2588200,0.0,0.0
2010-08-12 00:00:00-04:00,11.340154145053793,11.571397088229661,11.19215880256073,11.460400581359863,1780300,0.0,0.0
2010-08-13 00:00:00-04:00,11.330902834733328,11.589894652533152,10.960914523590722,11.09965991973877,957600,0.0,0.0
2010-08-16 00:00:00-04:00,10.905415776036573,11.312402916060902,10.812918257697461,10.89616584777832,551600,0.0,0.0
2010-08-17 00:00:00-04:00,10.970163627788303,11.37715165431904,10.868417062216478,11.303153991699219,1086700,0.0,0.0
2010-08-18 00:00:00-04:00,11.17365758196729,11.654643268574395,11.09965991973877,11.09965991973877,1010600,0.0,0.0
2010-08-19 00:00:00-04:00,11.05341037342629,11.192156641818746,10.461429117741101,10.683422088623047,746000,0.0,0.0
2010-08-20 00:00:00-04:00,10.590926300671805,10.637175064332391,10.202438097317748,10.313434600830078,450600,0.0,0.0
2010-08-23 00:00:00-04:00,10.433682614070618,10.637176675730915,9.67520595077578,10.156190872192383,761800,0.0,0.0
2010-08-24 00:00:00-04:00,9.952696977574709,10.452181724219885,9.712204093084326,9.87869930267334,746700,0.0,0.0
2010-08-25 00:00:00-04:00,9.712203225424123,10.294935524804185,9.462460433351902,9.943446159362793,1112200,0.0,0.0
2010-08-26 00:00:00-04:00,10.119191548012498,10.313435669823031,9.989696054886736,10.174690246582031,581400,0.0,0.0
2010-08-27 00:00:00-04:00,10.313434686863532,10.627925223832811,10.16543934761253,10.276435852050781,370900,0.0,0.0
2010-08-30 00:00:00-04:00,10.183941409012116,10.424434328377956,10.183941409012116,10.267189025878906,226900,0.0,0.0
2010-08-31 00:00:00-04:00,10.183939051060035,10.387432198371691,10.054442690125699,10.248686790466309,236000,0.0,0.0
2010-09-01 00:00:00-04:00,10.248687071883674,11.053412400499678,9.952696389759668,10.849918365478516,412800,0.0,0.0
2010-09-02 00:00:00-04:00,10.248687267824836,11.01641377585324,10.248687267824836,10.979414939880371,98500,0.0,0.0
2010-09-03 00:00:00-04:00,11.007163361264276,11.395651562920358,10.711172686525083,10.99791431427002,231400,0.0,0.0
2010-09-07 00:00:00-04:00,11.099661980714217,11.432651522571767,10.89616793074033,11.127410888671875,468400,0.0,0.0
2010-09-08 00:00:00-04:00,10.627925652503219,11.266156681418046,10.5631779094998,11.24765682220459,1483700,0.0,0.0
2010-09-09 00:00:00-04:00,11.293906624405263,11.682394882315768,10.646426488595063,11.00716495513916,235600,0.0,0.0
2010-09-10 00:00:00-04:00,11.081158638000488,11.219904898426439,10.923914287578972,11.081158638000488,362900,0.0,0.0
2010-09-13 00:00:00-04:00,11.18291001324251,11.321655440444651,10.951667046491,11.044163703918457,303900,0.0,0.0
2010-09-14 00:00:00-04:00,10.960914968609105,11.330903294773414,10.960914968609105,11.321653366088867,250600,0.0,0.0
2010-09-15 00:00:00-04:00,11.580646843281569,11.95063519394285,11.423401573720072,11.534398078918457,561100,0.0,0.0
2010-09-16 00:00:00-04:00,11.525147407317174,11.691642595452139,11.108910319101515,11.118160247802734,323300,0.0,0.0
2010-09-17 00:00:00-04:00,11.10891158062821,11.330904601936496,10.933166443834425,11.173659324645996,252300,0.0,0.0
2010-09-20 00:00:00-04:00,11.29390426007726,11.996882949332933,11.192157692733046,11.737890243530273,404100,0.0,0.0
2010-09-21 00:00:00-04:00,11.663892512314861,11.885886384882086,11.432649593403706,11.571395874023438,178800,0.0,0.0
2010-09-22 00:00:00-04:00,11.46964740465436,11.654642429021086,11.10890904780688,11.266154289245605,184600,0.0,0.0
2010-09-23 00:00:00-04:00,11.09965991973877,11.552895821418891,10.997913354704982,11.09965991973877,320800,0.0,0.0
2010-09-24 00:00:00-04:00,11.192157497769486,11.441899388580953,10.93316479647839,11.303153991699219,146900,0.0,0.0
2010-09-27 00:00:00-04:00,11.256906337074149,11.460400370315664,11.118160926572365,11.330904006958008,186600,0.0,0.0
2010-09-28 00:00:00-04:00,11.293902574304779,11.673140765761405,11.20140506716441,11.663890838623047,168800,0.0,0.0
2010-09-29 00:00:00-04:00,11.682392285755727,11.91363520301426,11.552895934527127,11.608394622802734,238500,0.0,0.0
2010-09-30 00:00:00-04:00,11.673143665663186,11.978384280085585,11.340154145053793,11.460400581359863,196800,0.0,0.0
2010-10-01 00:00:00-04:00,11.534396099313117,11.811887755745126,11.340152028022878,11.432648658752441,170500,0.0,0.0
2010-10-04 00:00:00-04:00,11.451149782987603,11.75639037424774,11.33090335580607,11.42340087890625,140700,0.0,0.0
2010-10-05 00:00:00-04:00,11.497398544537692,11.737890516779,11.303154451724719,11.42340087890625,256900,0.0,0.0
2010-10-06 00:00:00-04:00,11.39565178582912,11.552897055390616,11.219907539795464,11.534398078918457,90400,0.0,0.0
2010-10-07 00:00:00-04:00,11.562144836807416,11.562144836807416,10.738919806862937,10.96091365814209,252800,0.0,0.0
2010-10-08 00:00:00-04:00,10.914664360459588,11.201405044187672,10.84066670774772,11.081158638000488,251900,0.0,0.0
2010-10-11 00:00:00-04:00,11.053413676830546,11.238407874519217,11.016414837292812,11.14591121673584,63700,0.0,0.0
2010-10-12 00:00:00-04:00,11.108910676811533,11.377152442932129,11.016413151064382,11.377152442932129,59600,0.0,0.0
2010-10-13 00:00:00-04:00,11.386402573067086,11.404901549270223,11.118160802208113,11.164408683776855,222000,0.0,0.0
2010-10-14 00:00:00-04:00,11.164408513408505,11.312403849262392,11.099660774502876,11.23840618133545,223700,0.0,0.0
2010-10-15 00:00:00-04:00,11.423402910373339,11.423402910373339,10.970166025127726,11.044163703918457,396200,0.0,0.0
2010-10-18 00:00:00-04:00,11.06266153777385,11.367902127389844,10.775919923405198,11.321653366088867,53500,0.0,0.0
2010-10-19 00:00:00-04:00,11.155159551341447,11.330903793473986,11.10891078800495,11.201407432556152,130100,0.0,0.0
2010-10-20 00:00:00-04:00,11.256906664500766,11.515898516627498,10.65567535867611,11.284655570983887,124800,0.0,0.0
2010-10-21 00:00:00-04:00,11.201407643600351,11.469649417459792,11.201407643600351,11.330904006958008,58800,0.0,0.0
2010-10-22 00:00:00-04:00,11.284655072241774,11.663893345196804,11.266156096111226,11.404901504516602,94200,0.0,0.0
2010-10-25 00:00:00-04:00,11.284655928382664,11.64539525257561,11.284655928382664,11.441901206970215,128300,0.0,0.0
2010-10-26 00:00:00-04:00,11.330904162485604,11.552897175184249,11.016413620101615,11.35865306854248,186100,0.0,0.0
2010-10-27 00:00:00-04:00,11.358652821387553,11.839638553890582,11.358652821387553,11.8118896484375,263800,0.0,0.0
2010-10-28 00:00:00-04:00,11.858138009466842,12.34837369097719,11.65464485175649,12.200377464294434,409900,0.0,0.0
2010-10-29 00:00:00-04:00,12.172628557719719,12.459370199397883,11.913636704738105,12.200377464294434,434600,0.0,0.0
2010-11-01 00:00:00-04:00,12.274374630051934,12.487117693259401,11.617644701269718,11.737890243530273,432100,0.0,0.0
2010-11-02 00:00:00-04:00,11.932136508538026,12.42237222401734,11.534399213001356,12.27437686920166,300900,0.0,0.0
2010-11-03 00:00:00-04:00,12.218875303706776,12.764608708159564,12.126377787584655,12.616613388061523,359900,0.0,0.0
2010-11-04 00:00:00-04:00,12.709111021870871,12.949603877010285,12.514866928430846,12.921854972839355,274600,0.0,0.0
2010-11-05 00:00:00-04:00,12.857106353611508,12.949603877010285,12.616614380593854,12.921854972839355,175600,0.0,0.0
2010-11-08 00:00:00-05:00,12.949603335214364,12.949603335214364,12.588864067598145,12.736860275268555,179900,0.0,0.0
2010-11-09 00:00:00-05:00,12.690611290542568,12.903354346717164,12.209625608913857,12.6073637008667,269800,0.0,0.0
2010-11-10 00:00:00-05:00,12.579616122326444,12.699861673267502,12.070881484636441,12.320623397827148,172300,0.0,0.0
2010-11-11 00:00:00-05:00,12.209625423339304,12.209625423339304,11.636143114659555,11.895134925842285,317200,0.0,0.0
2010-11-12 00:00:00-05:00,11.737887869650788,12.09862706984149,11.691640000652272,11.858134269714355,115700,0.0,0.0
2010-11-15 00:00:00-05:00,11.93213446114366,12.154128337397903,11.82113796407741,12.006132125854492,51800,0.0,0.0
2010-11-16 00:00:00-05:00,11.774890946839161,12.274376580788427,11.682394293313719,11.876638412475586,206500,0.0,0.0
2010-11-17 00:00:00-05:00,11.839638710021973,11.932135356792617,11.802639874889353,11.839638710021973,67600,0.0,0.0
2010-11-18 00:00:00-05:00,12.024631190473903,12.024631190473903,11.663891937195878,11.932133674621582,118700,0.0,0.0
2010-11-19 00:00:00-05:00,11.9228846287337,11.932133674621582,11.747139525038628,11.932133674621582,74300,0.0,0.0
2010-11-22 00:00:00-05:00,11.885888230260408,12.320624350181962,11.876638300358621,12.01538372039795,117700,0.0,0.0
2010-11-23 00:00:00-05:00,11.839638710021973,11.932135356792617,11.747141181129518,11.839638710021973,440000,0.0,0.0
